22	75.022	39.555	86.878	48.693	48.683	42.612
22	73.108	41.812	90.026	46.229	53.49	39.211
22	69.253	41.692	91.918	44.433	54.772	37.781
22	65.801	38.237	91.808	44.556	52.511	38.756
22	65.191	36.448	89.935	44.299	50.144	39.809
22	66.881	34.053	87.96	44.705	48.011	40.943
22	69.561	37.711	85.928	45.211	46.098	42.308
22	71.279	33.007	83.88	44.218	44.386	42.624
22	70.893	31.701	81.853	43.346	42.861	43.026
22	68.165	27.847	82.144	40.894	42.243	42.12
22	64.412	34.418	84.426	40.057	42.445	41.788
22	63.086	37.595	86.6	40.414	42.834	41.685
22	63.758	33.527	88.389	41.205	43.202	41.42
22	64.837	35.213	89.72	43.16	43.514	41.899
22	65.456	35.038	89.209	42.593	43.039	41.887
22	66.363	36.175	87.292	41.267	41.687	42.191
22	67.827	35.453	85.256	37.871	40.466	41.601
22	70.254	30.493	83.215	34.708	39.376	40.801
22	72.701	28.108	81.205	31.648	38.404	40.068
22	73.366	26.043	79.254	29.441	37.538	39.582
22	71.666	24.697	77.383	28.37	36.767	39.475
22	70.474	22.426	79.119	28.157	38.588	38.109
22	70.503	20.583	83.766	27.724	41.504	35.945
22	69.717	20.705	87.442	27.484	44.235	34.09
22	67.347	20.555	90.072	27.249	46.719	32.41
22	63.775	21.8	91.775	27.156	47.572	31.724
22	60.175	28.216	92.869	27.811	47.877	31.906
22	57.123	24.442	93.427	28.183	47.463	31.897
22	54.732	25.899	93.597	28.517	46.547	32.391
22	53.219	30.401	93.729	28.545	45.459	33.038
22	52.116	34.49	93.85	28.484	44.425	33.647
22	52.437	29.294	93.35	28.431	43.479	33.8
22	56.203	28.052	91.995	26.873	42.309	33.732
22	62.277	27.686	90.136	25.037	41.02	33.688
22	66.988	27.631	88.256	23.022	39.883	33.518
22	68.055	28.024	86.306	22.009	38.869	33.677
22	66.931	31.967	84.266	21.811	37.957	34.276
22	67.536	27.832	82.24	22.597	37.144	34.791
22	69.907	31.19	80.257	24.195	36.418	35.911
22	72.897	29.668	78.379	25.878	35.777	36.786
22	75.817	31.068	76.554	28.879	35.2	38.243
22	73.943	28.728	74.855	31.324	34.685	39.276
22	82.728	25.039	73.238	33.105	34.225	39.943
22	76.938	24.726	71.748	35.459	33.814	40.93
22	71.128	38.967	70.367	37.6	33.446	50.158
22	64.69	48.15	69.092	39.569	33.117	50.873
22	66.882	45.696	67.909	41.371	32.969	44.745
22	68.492	46.981	66.825	43.013	33.232	51.011
22	69.133	39.969	65.841	44.504	33.473	50.637
22	67.861	46.04	64.945	45.855	33.294	51.094
22	67.516	43.225	64.131	47.076	32.987	47.044
22	70.851	48.816	63.387	48.178	32.709	47.945
22	75.555	57.286	62.711	49.171	32.46	48.992
22	78.151	61.467	62.098	48.466	32.237	49.26
22	78.151	61.467	62.098	48.466	32.237	49.26
22	77.046	65.53	61.547	46.387	32.038	49.047
22	73.34	61.118	61.046	42.881	31.859	47.892
22	74.202	67.882	60.594	38.885	31.698	47.096
22	78.078	70.303	60.186	37.426	31.554	47.039
22	80.755	81.645	59.488	34.912	31.31	55.997
22	79.429	92.848	59.19	33.865	31.207	48.096
22	81.107	94.392	58.922	32.936	31.115	48.372
22	83.095	100	58.681	32.11	31.032	48.905
22	83.095	100	58.681	32.11	31.032	48.905
22	85.386	94.548	58.265	30.725	30.89	49.259
22	87.343	87.108	58.088	30.145	30.829	49.162
22	88.073	79.27	57.928	29.628	30.775	48.988
22	88.073	79.27	57.928	29.628	30.775	48.988
22	88.707	79.141	57.655	27.616	30.682	48.959
22	88.976	74.186	57.538	28.071	30.643	49.195
22	89.092	68.401	57.433	29.416	30.607	49.658
22	90.128	68.854	57.338	30.546	30.575	50.316
22	90.261	67.084	57.253	30.888	30.547	50.573
22	87.951	68.255	57.176	30.464	30.521	50.689
22	82.009	63.522	61.082	30.821	30.554	50.518
22	73.353	63.952	68.492	31.341	30.716	50.36
22	66.656	59.594	75.189	32.048	31.279	49.863
22	63.152	52.712	80.84	32.807	32.969	48.711
22	62.025	48.546	85.065	33.525	34.172	47.952
22	61.648	43.391	87.828	34.416	35.272	47.302
22	61.4	38.419	87.841	33.416	36.126	46.218
22	62.054	35.151	85.817	35.866	35.513	47.278
22	63.054	38.48	83.777	35.228	34.965	47.511
22	62.939	40.599	81.805	37.472	34.48	48.718
22	61.461	43.086	79.838	40.012	34.043	50.048
22	61.461	43.086	79.838	40.012	34.043	50.048
22	63.397	41.937	77.946	40.117	33.652	50.3
22	71.418	41.753	74.466	40.019	32.994	50.707
22	71.793	42.82	72.875	40.635	32.714	51.177
22	71.793	42.82	72.875	40.635	32.714	51.177
22	70.014	50.12	71.411	44.217	32.467	53.038
22	70.971	51.834	70.054	47.632	32.245	54.592
22	74.223	48.03	68.804	48.868	32.047	55.064
22	81.353	51.554	66.585	45.914	31.706	54.525
22	81.353	51.554	66.585	45.914	31.706	54.525
22	82.345	49.366	65.622	44.274	31.563	53.998
22	81.247	44.858	64.746	41.787	31.434	53.01
22	80.425	40.042	63.944	39.6	31.318	52.062
22	84.315	43.618	62.561	39.271	31.12	52.223
22	85.999	49.078	61.963	38.062	31.036	52.137
22	86.382	44.867	61.426	36.569	30.961	51.48
22	85.473	50.63	60.94	35.314	30.894	51.391
22	85.473	50.63	60.94	35.314	30.894	51.391
22	84.103	42.95	60.103	34.108	30.779	50.736
22	84.816	41.546	59.744	33.959	30.729	50.632
22	84.816	41.546	59.744	33.959	30.729	50.632
22	84.654	38.078	59.419	33.027	30.685	50.117
22	82.505	37.78	59.127	32.091	30.645	49.733
22	72.656	43.015	58.627	32.245	30.578	49.992
22	72.656	43.015	58.627	32.245	30.578	49.992
22	69.253	47.176	58.222	31.409	30.523	49.952
22	69.253	47.176	58.222	31.409	30.523	49.952
22	75.529	46.203	58.049	29.332	30.5	49.188
22	80.676	50.351	57.892	27.545	30.479	48.787
22	81.955	49.104	57.753	27.152	30.461	48.641
22	80.117	52.883	57.626	27.326	30.444	48.952
22	81.136	50.026	57.512	29.07	30.428	49.512
22	83.72	47.93	57.41	31.348	30.415	50.277
22	84.556	48.388	57.318	33.343	30.403	51.054
22	83.188	45.358	57.236	34.393	30.392	51.307
22	83.489	41.176	57.161	34.657	30.382	51.184
22	84.225	46.716	57.094	34.764	30.373	51.48
22	83.272	44.494	57.034	36.556	30.365	52.024
22	82.356	46.123	56.979	41.985	30.358	54.066
22	83.744	40.232	56.93	47.131	30.351	55.621
22	84.736	38.185	56.887	51.104	30.346	56.9
22	83.817	42.407	56.847	53.727	30.34	58.003
22	84.328	38.25	56.811	52.202	30.336	57.2
22	85.497	38.177	56.779	49.077	30.332	55.995
22	85.068	33.924	56.751	44.911	30.328	54.191
22	83.751	29.333	56.725	41.485	30.324	52.596
22	84.531	22.804	56.701	39.309	30.321	51.307
22	85.352	20.144	56.68	37.427	30.319	50.268
22	84.021	18.904	56.662	36.078	30.316	49.473
22	80.738	15.977	56.645	36.04	30.314	49.052
22	78.33	18.253	56.629	35.239	30.312	48.604
22	75.935	16.642	56.616	34.7	30.31	48.068
22	71.896	11.848	56.603	33.979	30.308	47.283
22	67.031	16.486	56.592	32.891	30.307	46.822
22	66.041	16.852	56.582	32.988	30.306	46.608
22	60.728	18.472	56.573	33.038	30.304	55.677
23	64.385	16.898	79.652	47.113	60.922	20.727
23	67.065	15.632	78.658	45.891	61.335	19.96
23	69.737	14.894	76.62	44.378	62.214	18.939
23	70.735	15.512	74.415	42.706	62.986	17.993
23	69.77	15.452	72.322	41.126	63.209	17.324
23	67.558	13.851	70.353	39.713	62.298	17.194
23	64.527	19.746	68.515	38.645	60.67	17.926
23	61.989	19.697	66.811	37.972	59.181	18.467
23	61.25	21.55	65.876	37.109	57.825	18.932
23	62.292	25.997	65.687	36.469	56.75	19.45
23	63.471	29.188	65.515	36.37	55.796	20.081
23	63.755	28.126	65.359	36.443	54.931	20.535
23	63.352	27.01	64.744	36.636	54.145	21.01
23	63.122	30.407	64.493	36.213	53.097	21.602
23	63.063	29.81	64.265	35.308	52.014	21.859
23	62.383	27.245	62.634	34.247	50.874	22.064
23	61.551	25.45	60.185	33.351	49.8	22.365
23	60.465	27.466	59.297	32.719	48.831	22.803
23	59.006	28.429	58.492	32.025	47.861	23.181
23	57.207	29.313	56.431	31.89	46.707	23.935
23	55.846	27.673	54.203	31.958	45.541	24.656
23	55.264	25.299	52.183	32.037	44.494	25.258
23	55.61	24.91	51.721	32.207	43.554	25.831
23	57.825	24.141	51.752	31.956	43.212	25.903
23	62.807	26.172	51.781	31.115	44.22	25.233
23	69.051	27.111	51.806	30.567	47.97	23.266
23	73.934	27.03	52.592	29.993	53.268	20.429
23	76.354	29.952	51.214	29.579	57.961	18.242
23	77.472	31.53	49.461	29.27	62.048	16.376
23	77.955	34.027	47.885	29.243	65.262	15.103
23	78.511	37.747	47.65	29.217	68.018	14.067
23	79.521	40.642	49.968	28.894	69.706	13.297
23	80.691	40.362	53.089	29.075	69.706	13.362
23	81.25	41.633	56.981	29.156	69.706	13.425
23	80.99	41.639	60.413	29.205	69.706	13.448
23	80.47	38.619	63.247	29.133	69.706	13.304
23	80.753	39.489	64.736	28.709	69.706	13.289
23	82.134	38.693	65.327	28.263	69.706	13.241
23	83.695	42.438	65.455	27.935	69.706	13.497
23	84.748	42.919	64.33	27.929	69.706	13.806
23	85.163	43.449	63.142	27.666	69.706	14.031
23	84.926	38.95	61.88	27.292	69.706	13.958
23	84.603	41.114	59.894	26.945	69.706	14.247
23	84.206	40.489	57.944	26.759	69.706	14.464
23	83.679	39.524	56.302	27.129	69.706	14.838
23	83.525	37.477	54.932	27.29	69.706	15.052
23	83.934	36.48	53.693	27.808	69.706	15.422
23	84.156	32.606	53.049	28.62	69.706	15.7
23	82.604	33.17	53.789	28.757	69.706	15.848
23	77.992	28.856	56.04	30.931	69.706	16.388
23	71.756	28.15	58.18	32.562	69.706	16.888
23	66.758	25.357	60.081	34.061	69.706	17.237
23	63.245	24.489	61.765	35.434	69.706	17.629
23	61.134	26.728	62.645	36.137	69.232	18.22
23	62.1	25.835	63.429	37.657	66.777	19.954
23	65.616	25.767	63.611	38.981	66.697	20.503
23	69.868	26.111	63.186	39.619	67.597	20.372
23	72.491	23.888	62.802	40.282	68.381	20.173
23	72.884	23.421	63.046	40.387	69.064	19.855
23	72.084	21.151	63.513	41.577	68.582	20.396
23	71.307	21.669	63.692	43.114	67.879	21.316
23	70.855	22.59	65.531	43.741	67.014	21.913
23	70.452	23.97	68.409	44.025	66.22	22.32
23	70.742	23.016	70.88	43.36	65.68	22.17
23	71.873	21.936	72.849	42.132	65.358	21.72
23	73.344	22.251	74.542	41.351	65.333	21.363
23	75.461	19.814	76.209	40.5	65.638	20.673
23	78.766	19.16	77.432	39.439	67.013	19.47
23	83.154	17.233	77.731	38.356	69.706	17.582
23	87.677	16.938	77.937	37.212	69.706	17.088
23	91.115	20.556	77.16	36.09	69.706	16.864
23	93.37	18.991	75.934	35.78	69.706	16.718
23	94.586	24.439	73.877	35.45	69.706	25.327
23	95.147	24.209	71.647	35.154	69.706	16.994
23	95.369	22.866	69.547	34.889	69.706	16.958
23	95.458	21.311	67.586	34.651	69.706	16.899
23	95.456	20.798	66.443	35.821	69.706	17.339
23	95.472	18.459	66.597	38.175	69.706	18.027
23	95.727	19.377	67.501	46.465	69.706	20.92
23	95.581	19.193	68.706	48.667	69.706	21.588
23	95.29	25.806	69.928	51.047	69.706	22.676
23	95.29	25.806	69.928	51.047	69.706	22.676
23	95.158	26.579	71.001	50.172	69.706	22.349
23	94.787	24.86	73.235	48.209	69.706	21.453
23	94.431	24.558	74.148	46.847	69.706	20.889
23	94.196	23.086	74.554	45.529	69.706	20.306
23	94.503	22.826	74.27	45.088	69.706	20.131
23	95.07	22.742	73.828	44.614	69.706	19.96
23	95.522	22.056	73.425	43.915	69.706	19.672
23	95.608	23.101	73.059	43.58	69.706	19.599
23	95.559	21.513	73.185	43.305	69.706	19.389
23	95.287	20.483	73.296	44.41	69.706	19.695
23	94.813	17.532	73.22	44.428	69.706	19.506
23	94.46	16.507	73.006	43.88	69.706	19.197
23	94.095	15.886	71.783	44.251	69.706	19.292
23	93.602	16.171	70.197	44.367	69.706	19.36
23	92.596	16.536	68.727	44.937	69.706	19.592
23	91.131	16.536	67.854	45.439	69.706	24.492
23	89.704	15.346	67.694	45.891	69.706	19.78
23	89.259	13.795	67.751	46.298	69.706	19.753
23	89.692	12.993	68.469	46.665	69.706	19.698
23	89.817	10.905	70.633	57.614	69.706	23.307
23	89.116	10.376	72.5	62.593	69.706	24.839
23	87.562	10.01	74.11	62.833	69.706	24.676
23	86.084	11.861	73.799	60.751	69.706	23.904
23	85.058	12.765	70.783	58.476	69.706	23.192
23	83.624	11.762	66.435	56.229	69.706	22.478
23	81.123	11.97	60.278	54.142	69.706	21.985
23	77.808	13.129	54.436	52.77	69.706	21.785
23	75.313	16.426	50.503	51.411	69.706	21.599
23	75.017	19.601	48.544	50.389	69.706	21.441
23	76.006	18.988	47.548	50.219	69.706	21.363
23	76.729	19.09	47.454	50.445	69.706	21.405
23	76.061	21.626	47.371	50.887	69.706	21.656
23	73.851	24.395	47.297	51.581	69.706	22.033
23	70.55	25.35	47.231	50.38	69.706	21.654
23	67.269	23.84	47.172	49.388	69.706	21.228
23	64.549	21.258	47.314	48.582	69.706	20.785
23	63.836	23.925	47.41	47.441	69.706	20.478
23	65.34	22.981	48.049	46.525	69.706	20.054
23	66.704	22.565	49.023	44.925	69.706	19.38
23	65.976	23.233	49.9	43.31	69.706	18.759
23	63.064	21.075	52.04	41.948	69.706	18.011
23	59.526	20.994	54.003	41.395	69.706	17.655
23	57.131	22.208	55.76	40.729	69.141	17.619
23	55.603	21.46	57.33	39.979	66.649	18.432
23	54.934	22.668	57.125	38.945	64.514	19.168
23	55.641	24.216	56.375	37.367	62.882	19.517
23	57.375	26.353	54.797	36.007	61.817	19.758
23	58.417	24.634	53.04	34.57	60.845	19.751
23	57.619	23.34	52.032	32.677	61.45	18.755
23	56.441	20.874	51.123	31.561	63.021	17.478
23	56.048	18.427	49.999	30.73	63.097	17.04
23	55.529	17.673	48.988	30.073	61.907	17.358
23	53.913	18.477	48.806	29.573	59.713	18.26
23	51.854	17.473	48.664	28.94	57.298	19.134
23	50.805	17.484	47.833	28.324	54.715	20.184
23	50.79	19.69	47.088	27.523	52.368	21.162
23	51.743	17.881	46.98	26.759	50.474	21.698
23	53.594	19.349	46.133	26.513	48.766	22.53
23	55.498	21.359	45.374	27.144	47.613	23.44
23	56.547	22.444	45.063	28.124	46.688	24.307
23	56.885	24.541	45.533	28.785	46.158	24.878
23	56.884	25.928	46.978	29.471	45.68	25.356
23	56.38	27.079	49.212	30.478	44.719	26.144
23	54.886	25.835	51.225	31.787	43.953	26.842
23	52.794	27.057	53.034	32.48	42.887	27.597
23	50.88	26.364	53.683	32.853	41.931	28.162
23	51.023	25.135	53.727	32.879	41.075	28.553
23	54.134	23.391	53.767	32.328	41.3	28.159
23	58.834	21.688	52.916	31.739	42.955	27.077
23	62.8	22.652	51.641	31.661	44.487	26.394
23	64.905	22.153	50.493	31.132	45.871	25.548
23	65.042	22.63	47.755	30.516	47.119	24.881
23	63.502	23.196	45.305	30.118	47.518	24.71
23	61.464	22.017	42.899	29.495	47.688	24.483
23	59.765	21.706	40.131	28.713	47.554	24.408
23	58.608	18.96	38.672	28.247	46.896	24.5
23	57.526	20.54	38.001	27.927	46.302	24.771
23	57.156	21.206	37.779	27.596	46.278	24.694
23	57.978	25.904	37.582	27.466	46.054	25.011
23	58.783	26.926	38.663	27.201	45.338	25.297
23	58.032	26.959	41.296	27.245	44.529	25.608
23	55.689	25.821	44.696	27.153	44.118	25.564
23	53.273	29.132	48.905	26.809	43.43	25.745
23	51.868	32.082	52.707	26.981	42.46	26.29
23	51.432	33.243	56.103	27.582	41.283	27.051
23	51.381	31.125	56.588	28.855	40.231	28.004
23	51.231	29.193	56.075	29.843	38.869	29.059
23	50.728	30.08	55.598	31.011	37.444	30.339
23	49.934	28.649	54.72	31.84	36.179	31.326
23	49.187	26.222	54.968	32.271	35.216	31.885
23	48.75	24.918	55.652	32.62	34.359	32.372
23	49.159	24.699	56.267	32.863	33.757	32.742
23	51.835	23.041	57.366	33.315	33.127	33.114
23	51.835	23.041	57.366	33.315	33.127	33.114
23	52.787	24.366	57.9	32.835	33.167	32.973
23	52.89	23.148	57.956	32.785	33.381	32.806
23	52.576	23.973	56.611	32.866	33.609	32.861
23	51.934	23.421	55.393	33.189	33.814	32.941
23	51.17	24.305	54.11	33.575	34.124	33.067
23	50.742	23.068	51.759	33.47	34.403	32.99
23	50.327	22.002	50.083	33.127	34.545	32.853
23	49.975	22.442	50.08	32.603	35.369	32.29
23	49.975	22.442	50.08	32.603	35.369	32.29
23	50.548	22.308	50.614	32.608	35.66	32.116
23	51.388	22.092	51.469	32.066	36.232	31.578
23	52.122	21.774	52.785	31.773	37.331	30.832
23	52.745	23.49	54.483	34.903	39.142	31.067
23	52.745	23.49	54.483	34.903	39.142	31.067
23	52.899	23.535	54.763	37.495	39.876	31.639
23	53.681	23.876	55.206	40.387	40.254	32.518
23	53.018	25.817	55.04	40.031	39.211	33.042
23	51.026	26.75	54.89	39.145	38.279	33.282
23	48.92	27.012	54.735	37.312	37.227	33.213
23	47.619	27.094	55.006	35.811	36.289	33.174
23	47.719	26.921	55.172	34.214	35.453	33.042
23	49.565	28.98	55.321	32.555	35.304	32.662
23	52.675	29.643	55.014	31.096	36.15	31.83
23	55.87	29.371	55.356	30.75	37.317	31.158
23	58.008	29.377	56.181	30.51	38.378	30.56
23	58.178	27.843	57.211	29.814	39.342	29.751
23	56.359	25.546	57.697	29.061	39.822	29.141
23	53.985	24.846	58.132	27.994	39.978	28.645
23	51.745	23.027	58.192	26.838	40.076	28.102
23	50.22	22.273	57.025	25.982	39.612	28.06
23	49.493	19.89	55.792	25.505	39.183	28.049
23	48.923	20.874	53.595	26.067	38.953	28.528
23	48.576	20.697	51.511	27.087	38.745	29.103
23	48.389	20.114	49.312	27.505	38.268	29.578
23	48.396	25.673	47.112	29.249	37.839	30.829
23	49.212	27.955	45.723	29.832	37.688	31.351
23	50.645	28.002	45.02	30.259	37.551	31.671
23	52.015	27.28	44.907	30.529	38.173	31.479
23	53.081	27.953	44.839	30.493	39.213	31.032
23	54.248	29.202	45.382	30.315	40.156	30.581
23	55.233	27.535	46.525	30.164	41.009	30.004
23	55.229	25.348	47.557	29.894	41.125	29.716
23	54.448	25.317	48.487	30.697	41.227	29.92
23	54.651	23.355	49.326	32.183	41.318	30.28
23	56.603	24.367	50.081	33.123	42.248	30.166
23	59.143	23.946	50.712	34.133	43.278	29.968
23	60.567	24.173	51.545	34.754	44.207	29.697
23	59.904	25.1	51.55	35.209	45.179	29.432
23	57.827	23.958	50.377	34.8	45.261	29.267
23	55.777	24.815	48.3	34.216	44.907	29.405
23	54.127	26.29	47.397	33.369	44.032	29.678
23	52.395	29.054	46.574	32.36	42.785	30.153
23	50.889	31.302	44.755	31.445	41.602	30.688
23	50.468	32.114	42.644	30.506	40.456	31.156
23	51.078	31.482	40.031	29.676	39.333	31.613
23	51.925	33.115	37.734	29.177	38.331	32.223
23	52.593	32.918	35.719	28.864	37.497	32.718
23	53.285	34.472	34.707	29.276	36.818	33.427
23	54.146	32.736	35.124	29.827	36.574	33.724
23	54.772	30.323	35.778	30.224	36.354	33.886
23	54.753	28.623	37.136	30.307	36.352	33.798
23	54.175	30.392	38.584	30.87	36.402	34.019
23	53.387	27.261	39.903	31.482	36.446	34.025
23	52.61	26.765	42.351	32.357	36.486	34.171
23	51.663	25.436	44.717	33.223	36.516	34.274
23	50.403	24.335	46.86	33.175	36.55	34.057
23	50.027	22.928	48.804	33.047	36.259	33.959
23	51.929	22.644	50.011	33.027	35.632	34.157
23	55.154	22.326	50.668	32.796	35.071	34.274
23	57.585	22.414	51.259	32.54	34.57	34.376
23	58.571	20.972	51.79	32.368	34.122	34.404
23	58.527	21.235	51.003	32.215	33.93	34.467
23	57.886	20.334	49.337	31.854	34.075	34.281
23	57.134	21.104	47.839	31.59	34.577	34.023
23	56.12	20.154	46.495	30.907	35.31	33.404
23	55.517	19.23	45.74	30.295	35.976	32.803
23	55.575	20.77	45.439	30.325	36.772	32.463
23	55.769	21.402	45.799	30.724	37.669	32.132
23	55.643	23.034	47.386	30.814	38.804	31.557
23	55.172	23.465	48.627	30.541	39.834	30.874
23	54.663	24.129	49.746	30.212	40.732	30.26
23	53.889	24.949	50.754	29.39	41.145	29.731
23	53.006	32.762	51.386	28.898	41.442	29.779
23	53.064	38.829	51.955	28.784	41.709	29.963
23	55.934	45.232	52.466	29.261	41.948	30.451
23	60.467	47.858	52.415	31.145	43.295	30.788
23	64.216	47.426	52.55	32.356	44.657	30.723
23	65.44	56.162	52.978	34.305	46.231	31.282
23	63.904	61.778	52.937	34.718	47.889	31.187
23	61.513	60.028	52.901	35.036	48.715	31.132
23	60.529	59.084	52.868	35.895	49.148	31.492
23	61.625	58.21	53.674	37.382	49.535	32.044
23	64.05	55.59	54.934	39.508	49.88	32.718
23	68.119	51.404	59.28	42.799	49.675	34.041
23	69.545	49.406	62.815	43.584	50.294	33.918
23	71.038	47.746	65.116	43.55	50.357	33.847
23	71.038	47.746	65.116	43.55	50.357	33.847
23	72.195	45.885	67.04	43.259	49.134	34.319
23	71.475	46.251	68.722	42.541	48.032	34.688
23	68.635	42.255	67.139	41.207	46.673	34.93
23	65.016	42.171	63.317	39.949	45.452	35.432
23	62.182	43.243	59.284	39.275	44.357	36.154
23	60.105	42.321	51.763	38.278	43.538	36.869
23	60.105	42.321	51.763	38.278	43.538	36.869
23	59.645	37.658	48.752	38.237	43.318	37.015
23	56.714	36.616	41.22	36.965	42.604	37.445
23	56.714	36.616	41.22	36.965	42.604	37.445
23	55.357	34.637	39.327	36.125	41.752	37.637
23	53.354	33.123	37.967	34.076	39.864	37.909
23	53.354	33.123	37.967	34.076	39.864	37.909
23	52.438	32.684	38.115	34.246	39.098	38.348
23	53.583	30.349	41.362	35.43	38.473	38.8
23	53.583	30.349	41.362	35.43	38.473	38.8
23	55.114	29.259	43.288	36.744	38.944	38.869
23	56.47	26.921	50.999	38.857	40.063	38.466
23	56.751	25.288	55.029	48.167	40.399	41.306
23	56.751	25.288	55.029	48.167	40.399	41.306
23	57.605	25.449	58.601	52.572	40.702	42.496
23	58.877	24.544	61.5	56.8	40.973	43.623
23	60.381	22.635	64.46	55.05	42.405	41.869
23	60.381	22.635	64.46	55.05	42.405	41.869
23	58.974	21.295	65.86	52.654	45.027	39.396
23	58.642	22.908	66.276	51.403	46.186	38.342
23	58.679	23.139	67.472	51.394	47.229	37.69
23	58.861	23.016	68.527	50.592	48.227	36.767
23	59.032	22.09	68.662	50.127	49.345	35.917
23	59.377	22.422	68.413	48.732	50.348	34.868
23	59.733	20.819	69.057	46.931	51.129	33.631
23	59.862	18.351	68.907	45.16	51.882	32.405
23	59.971	17.745	68.77	43.939	52.992	31.275
23	60.072	16.637	68.646	43.081	53.548	30.52
23	60.359	15.315	68.668	42.642	53.998	29.939
23	60.817	16.955	69.412	45.948	54.834	30.621
23	61.366	18.714	69.355	52.788	55.58	32.697
23	62.341	17.07	69.975	60.254	56.128	34.894
23	64.132	15.95	71.147	67.35	56.609	36.971
23	66.411	16.044	72.175	67.557	57.037	36.646
23	67.697	15.276	72.257	67.681	57.145	36.463
23	67.007	14.918	72.329	65.546	56.549	35.83
23	64.88	15.311	73.309	63.232	55.294	35.444
23	62.732	17.792	73.456	61.196	53.682	35.502
24	57.79	32.323	94.65	70.644	39.359	46.209
24	58.04	30.906	94.65	70.494	39.852	45.91
24	57.211	31.093	94.65	68.73	40.296	45.12
24	55.523	30.68	94.65	67.908	40.329	44.844
24	53.763	30.151	94.65	67.438	40.142	44.792
24	53.543	27.463	94.65	69.708	39.973	45.601
24	55.767	28.575	94.65	71.833	39.97	46.448
24	58.86	27.318	94.65	73.475	39.966	47.003
24	60.906	28.358	94.65	74.422	40.565	47.114
24	62.167	27.51	94.65	72.17	41.362	45.877
24	63.325	28.445	94.65	69.293	42.303	44.427
24	63.645	27.332	94.65	65.529	42.929	42.711
24	63.051	27.398	94.65	62.397	43.491	41.305
24	61.537	27.635	94.65	62.695	43.684	41.331
24	58.9	28.395	94.65	70.191	43.668	44.092
24	57.569	28.129	94.65	75.946	43.523	46.239
24	56.939	30.484	94.65	81.657	43.39	48.498
24	57.407	29.544	94.65	86.009	43.268	50.105
24	59.853	28.314	94.65	88.145	43.44	50.737
24	63.873	26.586	94.65	90.352	43.507	51.408
24	67.713	25.841	94.65	90.949	43.865	51.385
24	71.539	23.721	94.65	89.783	44.184	50.661
24	73.728	26.242	94.65	88.274	44.269	50.155
24	73.836	28.861	94.65	86.685	44.267	49.69
24	73.024	30.136	94.65	85.412	44.037	49.404
24	71.55	28.855	94.65	85.046	44.054	49.197
24	69.843	28.076	94.65	83.848	44.003	48.735
24	68.625	26.98	94.65	82.777	44.071	48.234
24	69.523	27.936	94.65	80.337	44.209	47.298
24	71.47	28.702	94.65	78.005	44.69	46.228
24	72.526	26.91	94.65	78.268	45.12	45.991
24	71.2	26.563	94.65	78.287	45.852	45.573
24	68.984	28.575	94.65	79.479	46.51	45.735
24	66.736	30.604	94.65	78.089	47.099	45.017
24	66.26	37.175	94.65	75.761	47.626	44.247
24	68.198	36.289	94.65	73.726	48.518	43.066
24	72.121	34.156	94.65	70.502	49.381	41.393
24	76.004	36.492	94.65	70.514	50.154	41.15
24	78.138	32.868	94.65	69.83	50.845	40.402
24	77.25	34.98	94.65	70.431	51.068	40.62
24	74.607	33.061	94.65	71.522	50.964	40.985
24	72.37	31.872	94.65	70.393	50.649	40.673
24	69.719	32.26	94.25	66.457	50.274	39.472
24	64.599	31.475	93.125	67.309	49.291	40.282
24	64.599	31.475	93.125	67.309	49.291	40.282
24	63.036	29.643	92.503	72.942	48.762	42.514
24	63.387	28.374	91.86	78.647	48.384	44.711
24	64.593	29.462	91.26	83.224	47.813	46.71
24	64.028	28.926	90.74	81.37	47.296	46.277
24	61.286	31.088	90.32	80.652	46.773	46.39
24	58.527	32.847	89.781	79.846	46.258	46.476
24	56.86	31.663	88.56	78.041	45.072	46.437
24	56.261	33.285	86.526	76.635	43.479	46.933
24	54.763	32.384	84.464	73.976	42.055	46.775
24	52.894	32.656	82.481	71.541	40.783	41.977
24	56.835	32.448	78.656	67.076	38.671	46.359
24	67.246	33.284	76.813	65.067	37.779	46.244
24	67.246	33.284	76.813	65.067	37.779	46.244
24	79.182	32.423	73.427	65.702	36.275	47.424
24	76.87	30.719	71.897	73.336	35.64	50.515
24	76.87	30.719	71.897	73.336	35.64	50.515
24	57.443	29.555	72.074	72.425	35.069	50.39
24	58.089	29.283	76.11	70.685	34.935	49.557
24	59.166	28.291	79.363	68.913	34.879	48.679
24	59.337	30.378	81.974	66.61	34.807	47.81
24	58.583	33.4	84.044	64.023	34.7	46.956
24	57.316	36.515	85.481	60.726	34.645	45.891
24	55.61	38.644	86.463	57.315	34.595	44.787
24	53.448	37.787	87.275	55.958	34.549	44.295
24	52.003	40.219	88.121	54.119	34.488	43.8
24	50.972	42.988	89.117	52.871	34.391	43.568
24	49.726	43.911	90.208	53.385	34.262	43.912
24	49.203	46.049	91.269	53.708	34.145	44.254
24	50.589	44.045	92.202	54.183	34.04	44.453
24	52.796	42.01	92.927	54.127	33.991	44.424
24	54.005	39.414	93.406	54.424	33.961	44.477
24	53.427	37.725	93.792	55.697	34.043	44.856
24	51.31	37.625	94.17	56.515	34.219	45.091
24	49.552	36.474	94.34	56.849	34.377	45.116
24	48.877	35.786	94.415	60.455	34.415	46.403
